start_ms	end_ms	length_ms	x	y
4490478	4490925	447	509.0	388.3
4490944	4491069	125	490.1	394.5
4491207	4491321	114	1054.5	826.9
4491419	4491517	98	519.1	363.8
4491628	4491753	125	524.7	365.5
4491782	4493127	1345	496.1	383.9
4493187	4493285	98	176.6	307.2
4493323	4493518	195	108.3	232.0
4493597	4493734	137	848.6	216.1
4493766	4494051	285	877.5	240.2
4494116	4494308	192	963.4	685.8
4494372	4494615	243	670.8	602.0
4494676	4494857	181	989.6	691.1
4494921	4495114	193	894.7	232.5
4495143	4495341	198	867.0	221.4
4495395	4495544	149	505.8	237.3
4495607	4495739	132	126.3	195.7
4495762	4496100	338	100.3	208.0
4496176	4496535	359	212.8	601.9
4496608	4496679	71	780.3	443.1
4496737	4496914	177	882.6	230.8
4496932	4498031	1099	888.9	233.0
4498071	4498283	212	866.9	119.3
4498345	4498486	141	456.6	243.0
4498559	4498679	120	184.8	623.5
4498714	4498867	153	159.2	676.5
4498900	4499114	214	202.3	679.9
4499149	4499540	391	140.6	662.5
4499610	4499716	106	466.7	443.9
