start_ms	end_ms	length_ms	x	y
4648486	4648825	339	543.5	393.7
4648846	4649114	268	519.2	392.4
4649198	4649314	116	809.1	1021.3
4649438	4651168	1730	508.5	392.0
4651211	4651448	237	592.2	482.9
4651486	4651728	242	731.5	440.9
4651763	4651952	189	686.5	482.4
4651989	4652129	140	756.7	460.8
4652164	4652298	134	696.9	396.5
4652319	4652472	153	731.8	381.1
4652525	4652651	126	494.8	399.9
4652701	4653009	308	597.7	598.7
4653062	4653256	194	430.0	492.7
4653294	4653575	281	487.5	406.5
4653626	4653798	172	624.9	630.2
4653864	4654056	192	750.6	369.5
4654110	4654386	276	481.8	374.0
4654444	4654685	241	616.6	491.3
4654736	4654927	191	730.5	376.5
4655073	4655311	238	436.4	379.2
4655371	4655624	253	581.2	592.8
4655678	4655782	104	680.0	419.7
4655808	4655974	166	725.7	364.5
4656032	4656221	189	474.6	362.0
4656336	4656470	134	175.5	277.2
4656508	4656918	410	209.9	224.4
4656953	4657317	364	149.0	210.5
4657492	4657740	248	469.4	397.1
4657773	4657916	143	513.8	389.6
4658023	4658224	201	454.2	391.8
