start_ms	end_ms	length_ms	x	y
4351759	4351965	206	522.3	364.2
4351988	4352279	291	489.4	369.8
4352370	4352766	396	1152.8	1085.4
4352806	4353079	273	740.9	993.8
4353775	4353903	128	373.3	298.7
4353952	4354086	134	492.8	353.3
4354104	4355460	1356	506.0	387.3
4355500	4355678	178	323.5	382.6
4355709	4355877	168	376.8	381.8
4355913	4356086	173	299.8	385.8
4356153	4356305	152	752.6	495.0
4356340	4356480	140	713.9	482.1
4356542	4356749	207	278.6	518.5
4356782	4356910	128	358.4	556.2
4356957	4357154	197	237.7	560.5
4357210	4357391	181	474.3	646.7
4357445	4357607	162	646.1	677.3
4357650	4357770	120	750.6	697.7
4357833	4357993	160	842.3	385.8
4358062	4358230	168	453.8	280.9
4358261	4358391	130	428.4	267.5
4358439	4358572	133	577.4	297.3
4358626	4358945	319	346.5	295.6
4358992	4359013	21	293.5	466.3
4359078	4359180	102	240.7	757.7
4359216	4359376	160	167.1	716.1
4359405	4359565	160	159.7	677.7
4359644	4359756	112	618.3	303.6
4359818	4359978	160	905.0	362.6
4360052	4360166	114	370.6	259.9
4360214	4360339	125	435.6	91.9
4360407	4360609	202	1023.0	198.5
4360680	4360779	99	460.4	213.1
4360849	4360982	133	154.5	265.8
4361017	4361117	100	180.9	241.9
4361152	4361418	266	230.8	235.5
4361464	4361954	490	147.5	228.6
4362007	4362110	103	281.7	259.3
4362169	4362313	144	475.2	388.1
