start_ms	end_ms	length_ms	x	y
7043538	7043811	273	500.6	366.1
7043874	7043961	87	37.4	225.6
7044005	7044077	72	-190.9	326.3
7044268	7044350	82	390.9	384.8
7044375	7044686	311	481.9	376.3
7044734	7045018	284	231.7	351.1
7045205	7046032	827	499.9	390.4
7046077	7046185	108	251.4	436.2
7046225	7046426	201	515.5	425.2
7046434	7046921	487	510.9	441.2
7046961	7047388	427	323.9	448.5
7047427	7047662	235	174.4	275.6
7047669	7047838	169	169.6	303.1
7047872	7048126	254	68.3	225.9
7048173	7048303	130	438.7	448.9
7048328	7048828	500	508.2	435.4
7048872	7049086	214	796.6	253.7
7049130	7049275	145	812.7	635.8
7049432	7049636	204	713.9	665.3
7049681	7050018	337	362.6	677.6
7050026	7050309	283	378.2	668.9
7050350	7050603	253	145.2	652.0
7050649	7050970	321	102.8	408.7
7051008	7051171	163	311.5	450.2
7051211	7051318	107	126.0	288.8
7051471	7051578	107	124.7	247.9
7051598	7051846	248	71.9	188.5
7051917	7052047	130	707.4	141.1
7052073	7052237	164	628.5	188.6
7052292	7052475	183	114.4	551.4
7052489	7052634	145	97.8	512.7
7052862	7053057	195	72.0	410.1
7053111	7053313	202	467.2	158.8
7053350	7053536	186	583.3	167.5
7053563	7053727	164	659.6	168.8
7053857	7053968	111	404.3	183.2
7053987	7054127	140	386.6	176.6
7054160	7054338	178	504.1	174.1
7054362	7054554	192	576.9	167.9
7054581	7054703	122	653.5	165.8
7054868	7054983	115	215.3	242.8
7055010	7055264	254	148.5	232.2
7055293	7055398	105	285.0	263.8
7055573	7055734	161	528.1	85.9
7055757	7056009	252	458.5	99.0
7056036	7056287	251	552.8	124.2
7056330	7056433	103	321.0	213.5
7056463	7056601	138	441.4	143.0
7056631	7056774	143	556.7	139.5
7056793	7056948	155	519.5	139.5
7057104	7057470	366	567.4	101.3
7057491	7057727	236	528.4	115.5
7057783	7057963	180	98.2	487.7
7058165	7058406	241	90.5	451.4
7058424	7058637	213	87.1	405.6
7058654	7059865	1211	67.2	411.0
7059917	7060035	118	491.3	441.0
7060239	7060356	117	466.1	385.1
7060379	7060502	123	530.0	378.3
7060548	7060690	142	435.4	400.8
7060923	7061400	477	515.2	384.6
