start_ms	end_ms	length_ms	x	y
7102398	7102805	407	457.3	383.7
7102826	7103057	231	508.4	388.2
7103252	7103327	75	495.7	316.4
7103337	7103819	482	504.8	359.9
7103879	7104156	277	-84.0	240.1
7104275	7104573	298	504.1	380.3
7104587	7105998	1411	515.1	413.3
7106025	7106245	220	431.0	335.3
7106284	7106570	286	613.2	559.7
7106602	7106865	263	735.2	633.2
7106891	7107216	325	820.2	667.6
7107260	7107452	192	544.1	518.1
7107460	7107580	120	533.0	535.3
7107624	7107882	258	427.5	306.0
7107933	7108148	215	147.2	598.2
7108186	7108354	168	-25.0	588.2
7108481	7108832	351	501.9	467.2
7108860	7109229	369	634.1	527.0
7109269	7109420	151	410.1	311.5
7109438	7109971	533	443.2	306.6
7110028	7110194	166	763.7	619.7
7110228	7110479	251	656.0	610.8
7110511	7110643	132	536.4	545.2
7110691	7110966	275	966.9	519.4
7111135	7111289	154	1098.1	565.6
7111365	7111507	142	173.4	509.5
7111553	7111725	172	94.2	319.7
7111924	7112156	232	88.6	291.7
7112202	7112367	165	431.6	143.0
7112388	7112531	143	404.0	164.3
7112566	7112809	243	600.5	169.2
7112861	7113022	161	140.0	428.6
7113044	7113153	109	87.5	428.3
7113329	7113482	153	66.9	417.6
7113489	7113648	159	81.4	440.3
7113659	7113859	200	63.9	449.1
7113884	7114656	772	67.3	380.3
7114681	7114849	168	92.4	313.5
7115053	7115269	216	72.3	351.5
7115285	7115578	293	80.5	378.8
7115806	7115930	124	91.4	327.8
7115949	7116103	154	93.9	286.2
7116120	7116611	491	58.3	294.4
7116834	7117168	334	80.7	283.1
7117189	7117349	160	87.4	359.1
7117578	7118101	523	80.1	293.1
7118164	7118291	127	506.8	361.5
7118315	7118498	183	434.8	382.0
7118711	7118818	107	480.7	343.6
7118841	7119004	163	426.4	363.1
7119032	7119215	183	537.0	362.7
7119242	7119431	189	445.5	388.2
7119455	7119675	220	522.9	399.4
