start_ms	end_ms	length_ms	x	y
6906593	6907171	578	470.3	400.7
6907191	6908232	1041	513.2	415.4
6908417	6909892	1475	513.3	382.7
6909923	6910072	149	474.2	300.8
6910084	6910409	325	461.8	276.7
6910427	6910620	193	497.9	295.3
6910627	6910781	154	515.6	307.3
6910807	6910932	125	591.0	304.9
6910988	6911163	175	43.8	455.9
6911180	6911247	67	61.3	411.0
6911468	6911660	192	33.2	371.5
6911711	6912017	306	493.8	235.3
6912032	6912280	248	457.7	252.8
6912318	6912694	376	536.9	453.0
6912719	6913056	337	498.1	537.5
6913098	6913317	219	482.1	312.5
6913335	6913780	445	466.7	286.6
6913796	6914047	251	490.5	281.9
6914107	6914230	123	92.7	426.3
6914246	6914382	136	61.2	420.3
6914428	6914677	249	477.7	583.1
6914738	6915022	284	1061.3	774.6
6915088	6915175	87	308.7	509.7
6915212	6915363	151	152.9	417.2
6915383	6915482	99	110.7	407.8
6915513	6915685	172	166.0	265.1
6915711	6915882	171	278.2	276.4
6915895	6916086	191	250.9	277.3
6916132	6916325	193	548.1	218.0
6916353	6916511	158	637.7	212.8
6916551	6916751	200	386.5	227.7
6916777	6916941	164	496.9	219.7
6916965	6917139	174	581.4	221.7
6917151	6917300	149	558.9	227.0
6917330	6917443	113	662.4	214.0
6917618	6917750	132	106.8	318.2
6917765	6918038	273	91.4	305.5
6918055	6918722	667	67.5	310.1
6918747	6918959	212	123.1	236.0
6918982	6919537	555	69.1	242.3
6919569	6919713	144	202.9	266.5
6919743	6919924	181	76.1	280.9
6919937	6920334	397	84.5	323.1
6920519	6920574	55	180.4	242.9
6920623	6920810	187	552.2	128.1
6920859	6921133	274	107.6	323.1
6921152	6921220	68	66.9	294.2
6921279	6921486	207	455.8	412.1
6921512	6921627	115	548.4	405.8
6921795	6922117	322	449.4	366.9
6922144	6922273	129	532.0	372.6
6922300	6922517	217	437.3	390.2
6922542	6922680	138	525.7	375.9
6922706	6922901	195	453.5	389.1
6922926	6923026	100	531.5	393.3
6923213	6923365	152	469.3	365.0
6923380	6923763	383	494.3	377.1
