start_ms	end_ms	length_ms	x	y
7348115	7348728	613	474.9	405.8
7348766	7348858	92	369.0	203.3
7349062	7349193	131	485.1	326.0
7349212	7349581	369	510.5	345.7
7349592	7350289	697	499.7	382.9
7350327	7350463	136	340.4	329.2
7350496	7350675	179	506.2	396.8
7350796	7351108	312	490.5	294.2
7351126	7351299	173	522.3	311.7
7351339	7351584	245	733.1	459.4
7351638	7351848	210	155.6	515.7
7351896	7352113	217	18.1	241.2
7352152	7352260	108	138.1	552.5
7352278	7352480	202	112.8	518.3
7352492	7352706	214	131.2	521.8
7352752	7352871	119	539.2	375.1
7352890	7353067	177	499.1	360.8
7353079	7353248	169	470.3	363.0
7353400	7353572	172	507.0	296.5
7353610	7353820	210	723.4	428.7
7353858	7354086	228	507.6	552.3
7354120	7354370	250	645.4	654.6
7354419	7354555	136	1087.9	489.2
7354596	7354829	233	1115.4	224.3
7354910	7355051	141	209.2	252.2
7355090	7355318	228	-40.8	175.8
7355341	7355440	99	-51.0	106.5
7355600	7355733	133	546.2	218.8
7355755	7355998	243	478.0	277.0
7356043	7356188	145	143.9	314.6
7356212	7356461	249	100.3	335.7
7356506	7356693	187	478.2	164.6
7356724	7356919	195	603.8	167.8
7356942	7356997	55	563.9	215.0
7357044	7357195	151	106.8	354.8
7357215	7357472	257	85.8	430.1
7357651	7357815	164	115.7	383.6
7357838	7357993	155	83.9	464.2
7358000	7358454	454	70.0	468.7
7358615	7358831	216	86.5	419.0
7358875	7359047	172	470.6	390.8
7359062	7359232	170	443.0	391.5
7359450	7359631	181	521.2	325.6
7359659	7359855	196	435.0	364.5
7359887	7360056	169	547.5	379.3
7360086	7360198	112	431.0	397.1
7360396	7360740	344	502.2	362.4
7360764	7360952	188	439.6	376.5
7361137	7361317	180	510.3	348.0
7361341	7361615	274	441.7	371.1
7361640	7361852	212	527.3	390.1
7361877	7362086	209	445.8	409.5
7362111	7362306	195	532.4	412.3
7362336	7362507	171	431.8	411.4
