start_ms	end_ms	length_ms	x	y
7522684	7523013	329	470.6	428.7
7523037	7523178	141	526.5	435.1
7523376	7524981	1605	510.7	401.7
7525018	7525183	165	729.5	335.4
7525196	7525413	217	714.5	309.9
7525432	7525662	230	679.1	317.8
7525691	7525994	303	795.4	301.8
7526052	7526232	180	142.5	305.3
7526254	7526394	140	86.2	306.1
7526581	7526767	186	162.2	156.9
7526866	7527031	165	44.1	55.6
7527051	7527207	156	89.6	47.7
7527234	7527403	169	196.6	100.8
7527441	7527723	282	22.3	95.7
7527753	7528262	509	130.2	148.8
7528282	7528482	200	172.3	170.0
7528653	7528752	99	188.0	157.6
7528770	7528968	198	207.6	132.6
7528989	7529108	119	159.1	126.9
7529154	7529295	141	113.5	381.6
7529330	7529420	90	83.7	290.8
7529559	7529762	203	679.5	257.2
7529769	7529978	209	678.9	254.1
7530007	7530158	151	785.2	258.6
7530213	7530348	135	196.2	337.6
7530374	7530544	170	149.0	265.0
7530571	7530847	276	254.2	275.4
7530874	7530957	83	139.5	312.0
7531117	7531243	126	185.8	284.8
7531264	7532022	758	109.1	305.9
7532072	7532239	167	488.8	392.4
7532262	7532360	98	446.1	428.1
7532561	7532760	199	500.6	338.6
7532782	7532934	152	442.0	374.8
7532962	7533159	197	555.0	391.7
