start_ms	end_ms	length_ms	x	y
531880	532425	545	496.9	398.8
532440	532878	438	524.3	380.7
533105	533193	88	490.2	416.6
533752	533977	225	522.2	316.0
534023	534167	144	321.8	321.7
534206	534372	166	301.5	462.5
534421	534779	358	128.9	379.2
534824	535114	290	363.3	255.3
535155	535341	186	338.9	516.1
535363	535544	181	291.9	509.3
535572	535653	81	399.9	538.3
535718	535942	224	797.4	193.8
535977	536175	198	944.6	239.2
536251	536572	321	355.8	258.6
536600	536760	160	434.7	293.3
536950	537232	282	808.8	70.2
537292	537542	250	362.0	82.9
537587	537790	203	91.6	183.0
537853	538117	264	410.0	258.5
538143	538441	298	332.3	271.2
538609	538720	111	714.5	423.7
538750	539080	330	801.1	509.2
539144	539293	149	381.3	167.1
539318	539472	154	457.7	162.6
539519	539781	262	687.2	185.7
539924	540053	129	190.9	607.9
540100	540225	125	171.0	232.0
540242	540485	243	186.8	214.1
540535	540710	175	142.9	615.2
540743	541499	756	76.2	631.4
