start_ms	end_ms	length_ms	x	y
748803	749112	309	519.8	332.6
749128	749257	129	519.5	372.3
749410	749789	379	527.9	354.4
749800	750116	316	526.1	381.2
750127	750245	118	536.0	388.2
750438	750645	207	528.6	366.9
750665	750967	302	521.6	369.4
751010	751172	162	294.3	527.9
751227	751398	171	869.6	649.9
751416	751795	379	844.3	645.9
751815	751989	174	874.8	644.7
752012	752206	194	926.2	628.4
752408	752489	81	926.0	596.2
752512	752843	331	874.1	618.9
752867	753072	205	828.1	635.1
753135	753362	227	456.3	295.7
753397	753526	129	534.8	413.5
753571	753883	312	249.6	530.5
753931	754267	336	528.1	367.2
754327	754595	268	940.6	457.5
754618	754859	241	913.6	509.6
754924	755203	279	513.1	337.2
755347	755435	88	961.9	463.7
755460	756059	599	1003.5	453.5
756133	756270	137	364.3	317.1
756409	756550	141	135.9	287.3
756600	756926	326	604.6	146.0
756994	757150	156	173.9	575.4
757183	757318	135	107.5	561.2
757346	757700	354	152.6	644.6
757725	757856	131	113.7	575.5
758009	758249	240	104.8	464.7
758276	758490	214	107.0	534.2
758505	758892	387	96.0	540.8
