start_ms	end_ms	length_ms	x	y
1113051	1113271	220	487.6	373.6
1113307	1113421	114	552.6	385.9
1113440	1113531	91	518.0	403.9
1113729	1115650	1921	515.3	371.1
1115672	1115842	170	544.9	348.5
1115902	1116020	118	524.0	23.7
1116044	1116267	223	567.5	-22.2
1116544	1116652	108	693.6	-109.4
1116698	1116846	148	549.6	-260.0
1116858	1116888	30	554.6	-144.9
1116915	1116938	23	569.9	62.6
1117011	1117194	183	84.8	118.5
1117252	1117345	93	187.8	452.3
1117372	1117541	169	211.5	545.0
1117570	1117672	102	233.1	571.8
1117749	1117928	179	1013.4	404.6
1117964	1118204	240	784.8	409.4
1118262	1118396	134	547.7	457.0
1118415	1118799	384	520.4	494.0
1118819	1118912	93	545.9	492.4
1118956	1119192	236	387.3	413.8
1119263	1119421	158	58.9	113.4
1119441	1119558	117	71.5	74.2
1119746	1120048	302	643.7	152.9
1120068	1120262	194	649.3	95.4
1120289	1120597	308	569.2	65.3
1120795	1120921	126	349.1	249.0
1120971	1121102	131	150.5	283.8
1121126	1121659	533	98.4	300.1
1121680	1121942	262	76.3	309.5
1121963	1122905	942	76.4	360.1
