start_ms	end_ms	length_ms	x	y
1204671	1204881	210	482.4	331.6
1204913	1205052	139	543.1	342.8
1205071	1205579	508	525.6	364.8
1205772	1207377	1605	512.8	364.1
1207419	1207584	165	381.9	590.3
1207650	1207904	254	880.0	606.5
1207968	1208308	340	466.2	638.4
1208358	1208714	356	153.2	625.6
1208780	1209019	239	717.8	562.6
1209073	1209381	308	534.9	268.7
1209436	1209692	256	753.0	460.6
1209760	1209887	127	414.2	383.3
1210120	1210294	174	474.0	267.9
1210358	1210561	203	925.6	575.9
1210613	1210804	191	600.2	626.8
1210859	1211022	163	182.4	608.7
1211077	1211306	229	482.8	234.3
1211391	1211673	282	1087.5	148.6
1211749	1211904	155	390.7	141.1
1211955	1212135	180	96.9	368.0
1212173	1212332	159	23.1	525.0
1212353	1212508	155	-8.8	566.8
1212561	1212691	130	343.1	314.1
1212729	1212888	159	181.2	432.0
1212911	1213056	145	125.8	461.9
1213111	1213249	138	126.5	239.4
1213287	1213619	332	98.3	483.7
1213656	1214121	465	94.5	614.3
