start_ms	end_ms	length_ms	x	y
3057950	3059468	1518	518.3	397.4
3059698	3060148	450	513.2	403.6
3060169	3060202	33	552.4	445.9
3060239	3060455	216	720.2	471.9
3060484	3060631	147	810.7	382.0
3060677	3060898	221	609.7	150.7
3060953	3061273	320	208.9	421.4
3061312	3061695	383	236.5	298.7
3061751	3062120	369	616.8	150.9
3062168	3062400	232	761.7	311.8
3062438	3062878	440	821.0	486.9
3062913	3063255	342	822.2	409.6
3063308	3063540	232	718.3	306.7
3063582	3063815	233	668.9	173.5
3063883	3064115	232	365.4	441.7
3064210	3064431	221	214.5	484.5
3064521	3064788	267	180.6	374.5
3064863	3064927	64	218.0	365.3
3064952	3065226	274	221.3	485.8
3065239	3065278	39	224.3	478.7
3065324	3065467	143	136.8	644.3
3065501	3065636	135	191.1	654.0
3065659	3065860	201	234.3	652.2
3065886	3066065	179	136.6	651.6
3066083	3066282	199	96.7	657.1
3066299	3067172	873	90.6	649.9
3067238	3067361	123	545.2	295.0
