start_ms	end_ms	length_ms	x	y
3172658	3173244	586	556.3	401.9
3173258	3174609	1351	539.4	407.2
3174863	3175110	247	541.6	438.1
3175322	3176704	1382	540.0	418.2
3176751	3177255	504	490.4	522.5
3177311	3177411	100	520.6	409.9
3177863	3178108	245	544.8	394.9
3178147	3179299	1152	532.9	396.1
3179308	3179473	165	535.3	398.1
3179527	3179698	171	145.9	348.6
3179727	3179946	219	200.4	335.3
3179997	3180159	162	491.7	220.2
3180189	3180421	232	554.1	196.0
3180484	3180537	53	342.3	204.6
3180556	3180722	166	343.5	213.1
3180766	3181007	241	427.9	186.3
3181038	3181184	146	537.8	179.1
3181234	3181455	221	504.0	182.5
3181498	3181758	260	499.9	342.2
3181801	3181923	122	531.2	335.4
3181944	3182229	285	573.6	324.9
3182270	3182522	252	788.2	311.7
3182561	3182881	320	930.6	281.6
3182916	3182945	29	950.8	228.2
3182971	3183221	250	884.1	203.8
3183246	3183433	187	939.0	195.2
3183457	3183729	272	998.6	165.3
3183776	3183957	181	1084.9	136.8
3184005	3184198	193	697.9	232.0
3184223	3184299	76	738.6	225.6
3184357	3184447	90	536.7	247.4
3184472	3184514	42	539.7	244.6
3184534	3184775	241	490.0	264.0
3184822	3185074	252	256.7	271.6
3185107	3185268	161	147.2	275.3
3185278	3185566	288	133.3	267.6
3185579	3186374	795	131.2	276.1
3186705	3186753	48	554.0	414.4
