start_ms	end_ms	length_ms	x	y
3316520	3317250	730	510.6	355.0
3317265	3318086	821	530.2	371.7
3318312	3318589	277	537.7	380.9
3318631	3318834	203	258.6	411.1
3318881	3319038	157	317.9	460.4
3319096	3319289	193	709.0	472.2
3319312	3319502	190	626.4	455.3
3319547	3319849	302	312.7	471.0
3319904	3320071	167	215.6	637.2
3320109	3320242	133	283.3	652.5
3320269	3320440	171	403.5	654.9
3320483	3320703	220	656.3	635.3
3320724	3320906	182	616.1	643.3
3320932	3321100	168	646.2	550.3
3321165	3321424	259	263.9	577.7
3321445	3321607	162	300.4	583.4
3321643	3321806	163	269.3	599.2
3321929	3321976	47	-61.3	174.5
3322017	3322054	37	-56.3	179.8
3322078	3322325	247	-36.4	211.6
3322388	3322600	212	445.3	147.5
3322686	3322880	194	918.0	608.8
3322948	3323171	223	1014.1	733.5
3323202	3323427	225	870.6	638.1
3323450	3323665	215	885.5	693.7
3323746	3323888	142	240.8	350.1
3323946	3324243	297	163.1	202.2
3324276	3324503	227	72.0	178.8
3324528	3325457	929	30.3	166.7
3325522	3325734	212	32.5	238.4
3325805	3325882	77	43.6	177.5
3325931	3326204	273	52.9	183.9
3326225	3326569	344	50.2	187.4
