start_ms	end_ms	length_ms	x	y
3489559	3489994	435	518.3	378.7
3490292	3491824	1532	515.5	359.7
3491866	3492038	172	220.3	373.2
3492076	3492251	175	64.3	399.3
3492287	3492439	152	125.4	375.4
3492455	3492484	29	153.9	360.9
3492492	3492814	322	153.4	364.5
3492909	3492954	45	149.0	431.9
3492971	3493107	136	152.1	436.8
3493172	3493424	252	479.6	293.1
3493480	3493721	241	686.9	195.4
3493745	3493830	85	726.9	181.2
3493905	3494020	115	204.3	551.8
3494050	3494115	65	208.6	555.9
3494173	3494346	173	302.7	535.0
3494375	3494567	192	428.2	473.1
3494597	3494792	195	553.6	414.0
3494841	3495130	289	710.5	354.9
3495160	3495196	36	760.6	304.8
3495255	3495424	169	929.7	461.4
3495480	3495739	259	585.3	584.1
3495787	3495897	110	333.3	666.7
3495939	3496098	159	232.3	627.6
3496130	3496245	115	194.9	563.1
3496361	3496431	70	626.4	155.5
3496457	3496592	135	620.4	147.3
3496662	3496723	61	121.3	302.7
3496765	3497065	300	119.3	306.3
3497200	3497237	37	83.2	413.0
3497594	3497661	67	96.9	464.3
3497681	3497918	237	56.8	405.0
3497931	3498022	91	43.7	385.7
3498163	3498631	468	46.4	385.9
3498649	3498786	137	53.2	384.5
3498799	3498971	172	58.1	388.2
3499010	3499208	198	67.2	388.2
3499254	3499350	96	79.2	390.3
3499418	3499701	283	497.5	357.0
