start_ms	end_ms	length_ms	x	y
3509174	3509688	514	489.1	371.0
3509703	3509855	152	517.0	384.4
3510048	3510794	746	529.4	402.8
3511072	3511918	846	527.2	391.3
3511953	3512168	215	396.9	298.9
3512178	3512275	97	399.2	303.3
3512321	3512495	174	371.3	297.0
3512511	3512586	75	371.8	290.4
3512638	3512850	212	363.6	579.4
3512872	3512985	113	295.0	570.4
3513037	3513259	222	290.9	284.6
3513284	3513563	279	359.7	267.9
3513625	3513957	332	762.1	235.7
3514049	3514325	276	240.1	482.5
3514400	3514492	92	290.7	524.8
3514734	3514780	46	348.9	463.1
3515021	3515162	141	410.7	338.8
3515229	3515675	446	611.9	359.2
3515697	3515933	236	561.8	374.5
3516077	3516285	208	132.6	401.0
3516330	3516463	133	112.6	380.1
3516470	3516508	38	112.0	387.7
3516591	3516750	159	375.4	306.8
3516877	3517051	174	881.7	200.2
3517144	3517274	130	180.1	380.8
3517322	3517463	141	149.9	433.0
3517544	3517609	65	104.4	494.0
3517637	3517690	53	100.7	490.9
3517730	3517921	191	183.6	650.7
3518106	3518982	876	58.8	457.6
