start_ms	end_ms	length_ms	x	y
4636792	4637019	227	461.4	394.0
4637049	4637286	237	521.6	381.8
4637305	4637469	164	543.6	387.9
4637500	4637657	157	518.6	390.5
4637675	4638751	1076	534.9	388.0
4638784	4638928	144	441.8	316.3
4638955	4639727	772	383.0	251.8
4639792	4639945	153	376.8	383.1
4639979	4640231	252	331.3	402.6
4640261	4640545	284	401.5	366.6
4640605	4640788	183	635.1	315.7
4640875	4641104	229	448.2	318.9
4641142	4641347	205	405.5	314.4
4641366	4642410	1044	405.7	296.3
4642437	4643199	762	466.1	257.3
4643256	4643510	254	641.4	235.3
4643568	4643880	312	803.4	236.1
4643943	4644043	100	481.8	189.0
4644104	4644431	327	142.3	226.4
4644473	4645069	596	94.1	226.9
4645102	4645332	230	69.3	220.4
4645364	4645567	203	85.0	222.4
4645585	4646273	688	73.7	216.3
4646338	4646558	220	442.3	389.2
4646595	4646848	253	523.8	410.1
4646879	4647123	244	447.7	429.2
4647162	4647457	295	382.0	415.8
