start_ms	end_ms	length_ms	x	y
4699736	4702131	2395	515.7	383.2
4702211	4702341	130	139.2	479.5
4702371	4702534	163	71.5	528.2
4702584	4702964	380	49.1	545.3
4702998	4703053	55	49.4	531.4
4703110	4705730	2620	485.2	325.2
4705771	4705939	168	523.3	298.2
4706002	4706232	230	230.3	375.7
4706290	4706446	156	589.9	296.5
4706470	4706748	278	627.9	296.8
4706867	4707026	159	66.4	521.0
4707053	4707238	185	142.8	471.0
4707262	4707408	146	169.5	474.3
4707442	4707659	217	135.2	484.4
4707704	4708033	329	111.2	468.6
4708079	4708483	404	126.8	541.7
4708545	4709187	642	112.2	533.2
4709259	4709544	285	483.3	397.5
