start_ms	end_ms	length_ms	x	y
294770	294995	225	447.7	380.8
295031	296199	1168	488.7	384.0
296261	296410	149	654.2	401.3
296464	296746	282	519.4	386.6
296810	297000	190	331.3	458.9
297044	297253	209	358.4	343.0
297305	297596	291	403.3	243.4
297634	297890	256	451.2	303.2
297928	298182	254	410.2	343.7
298258	298525	267	841.8	429.3
298582	298781	199	1012.0	344.2
298876	299130	254	336.0	379.7
299156	299449	293	373.9	397.1
299504	299673	169	303.1	303.1
299732	300169	437	104.2	277.0
300221	300507	286	97.1	419.1
300573	300843	270	338.9	556.6
300865	301088	223	332.0	599.7
301151	301440	289	476.2	392.5
301486	301908	422	357.3	383.2
301968	302301	333	142.4	440.8
302369	302697	328	185.5	661.5
302757	302915	158	114.9	476.3
302936	303260	324	115.0	446.3
303321	303492	171	213.4	666.0
303520	303925	405	170.1	641.9
303954	304218	264	109.4	645.4
304227	305066	839	113.9	636.8
305147	305275	128	450.9	424.8
305301	305796	495	487.9	372.1
