start_ms	end_ms	length_ms	x	y
509043	509622	579	457.3	389.7
509630	510172	542	476.9	389.2
510406	512180	1774	482.2	382.0
512247	512414	167	209.2	247.4
512433	512583	150	176.3	222.4
512657	513215	558	849.6	181.6
513238	513484	246	874.7	177.2
513514	513804	290	859.2	163.3
513905	514130	225	148.6	204.1
514153	515144	991	189.5	226.1
515161	515416	255	195.1	188.2
515433	515717	284	207.0	178.0
515806	516617	811	859.8	167.0
516623	516896	273	850.3	161.9
516908	517278	370	849.7	141.6
517386	517487	101	182.7	445.9
517529	518322	793	98.8	435.6
518384	518948	564	413.3	401.6
