start_ms	end_ms	length_ms	x	y
551568	551929	361	428.3	382.3
551956	552380	424	486.1	376.6
552521	552810	289	480.7	379.9
552820	554202	1382	495.0	379.8
554292	554439	147	829.4	616.8
554471	554633	162	848.8	649.7
554664	554975	311	810.8	652.1
555001	555263	262	905.4	640.4
555300	555540	240	860.6	650.1
555582	555743	161	922.5	634.9
555833	555991	158	507.1	402.4
556049	556400	351	346.1	346.3
556440	556826	386	433.7	321.1
556882	557078	196	211.1	383.3
557107	557392	285	253.5	518.5
557423	557995	572	196.6	589.6
558020	558731	711	131.4	623.7
558768	559000	232	57.6	641.8
559024	559360	336	-17.8	656.9
559401	559763	362	111.1	627.6
559788	560606	818	151.1	645.3
560689	560945	256	471.2	436.0
