start_ms	end_ms	length_ms	x	y
729095	730040	945	479.6	413.8
730062	731319	1257	517.1	389.1
731374	731480	106	360.8	373.4
731537	731703	166	7.1	248.1
731749	731968	219	-3.2	80.8
731988	732253	265	46.1	57.6
732301	732752	451	320.4	59.7
732805	733016	211	225.0	88.7
733073	733113	40	129.0	148.6
733147	733421	274	-4.8	157.2
733456	733657	201	-4.1	81.9
733682	733908	226	50.6	59.8
733955	734223	268	231.6	53.2
734281	734398	117	358.9	63.0
734455	734657	202	184.6	50.4
734684	734959	275	118.0	50.9
735002	735257	255	262.0	54.5
735316	735346	30	443.9	83.0
735411	735622	211	642.4	187.7
735688	735879	191	872.6	294.1
735952	736309	357	318.8	419.2
736375	736594	219	13.7	468.9
736641	736899	258	133.2	473.7
736919	737206	287	110.5	526.2
737227	737252	25	112.0	556.4
737524	737798	274	143.5	620.0
737833	738072	239	121.9	657.1
738099	738518	419	108.0	572.4
738550	738871	321	135.7	447.1
738900	739155	255	106.1	367.6
739161	739318	157	118.1	365.2
739354	740384	1030	117.8	302.4
740462	741038	576	497.4	377.8
