start_ms	end_ms	length_ms	x	y
3119114	3119655	541	454.3	375.4
3119759	3121069	1310	516.6	387.4
3121100	3121299	199	513.5	388.1
3121367	3121537	170	734.3	266.4
3121572	3121731	159	740.1	223.6
3121790	3122115	325	812.8	548.6
3122169	3122425	256	719.3	346.2
3122447	3122633	186	714.9	321.2
3122667	3122948	281	819.4	305.6
3122981	3123329	348	755.8	349.1
3123423	3123593	170	167.5	393.5
3123667	3123865	198	302.9	385.7
3123897	3124147	250	265.9	390.7
3124182	3124478	296	325.6	411.1
3124516	3124689	173	396.0	378.2
3124762	3125033	271	277.9	355.0
3125139	3125251	112	37.5	438.8
3125394	3125553	159	337.9	477.3
3125593	3125681	88	411.5	484.4
3125823	3125971	148	433.1	652.4
3126259	3126297	38	422.0	692.5
3126306	3126455	149	420.9	685.6
3126521	3126599	78	437.4	275.1
3126668	3126952	284	138.8	457.9
3127061	3127144	83	106.4	468.4
3127516	3127543	27	106.5	468.4
3127831	3127877	46	82.5	479.1
3127990	3128265	275	475.9	169.7
