start_ms	end_ms	length_ms	x	y
3291505	3291798	293	452.6	392.6
3291835	3293447	1612	512.0	385.7
3293500	3293840	340	477.8	238.1
3293940	3294032	92	155.8	591.6
3294050	3294382	332	158.7	589.4
3294471	3295038	567	585.1	337.0
3295112	3295347	235	335.4	342.4
3295379	3295536	157	335.6	347.7
3295573	3295761	188	235.0	384.0
3295816	3296015	199	235.7	386.4
3296114	3296400	286	628.9	359.6
3296448	3296945	497	512.1	236.5
3297027	3297422	395	419.3	396.3
3297464	3297695	231	418.0	397.7
3297783	3298173	390	230.6	443.6
3298251	3298394	143	564.9	402.9
3298412	3298457	45	567.2	403.1
3298529	3298688	159	121.6	544.2
3298781	3298839	58	96.0	683.0
3298859	3298944	85	96.7	680.2
3298990	3299238	248	76.2	687.0
3299575	3299749	174	479.6	203.7
3299807	3299909	102	421.2	185.9
