start_ms	end_ms	length_ms	x	y
3413497	3413666	169	437.5	372.8
3413703	3415241	1538	511.3	378.0
3415294	3415437	143	290.3	313.4
3415468	3415670	202	293.8	246.0
3415738	3415885	147	284.0	412.9
3415917	3416093	176	254.7	385.7
3416149	3416374	225	590.8	364.6
3416437	3416556	119	786.4	527.1
3416633	3416753	120	922.7	181.3
3416788	3417163	375	1007.9	109.4
3417245	3417420	175	743.2	485.5
3417523	3417645	122	53.6	529.4
3417706	3417941	235	294.1	173.2
3417987	3418370	383	358.8	219.4
3418409	3418566	157	406.1	253.0
3418612	3418952	340	269.2	285.2
3419012	3419367	355	611.8	413.2
3419433	3419773	340	259.5	418.2
3419834	3420045	211	310.4	249.8
3420074	3420237	163	294.4	268.1
3420277	3420495	218	268.5	293.1
3420572	3420713	141	119.7	675.0
3420766	3421274	508	84.0	623.5
3421312	3421814	502	59.6	629.2
