start_ms	end_ms	length_ms	x	y
3527905	3528091	186	456.4	387.1
3528119	3528272	153	455.9	380.7
3528310	3529611	1301	517.3	380.4
3529637	3529900	263	513.1	372.5
3529946	3530080	134	558.1	494.5
3530143	3530395	252	318.1	237.1
3530442	3530637	195	226.1	337.4
3530709	3530836	127	401.8	441.9
3530880	3531066	186	520.3	477.9
3531158	3531322	164	733.2	168.6
3531361	3531594	233	700.3	146.9
3531667	3531960	293	184.2	198.9
3532017	3532237	220	102.1	376.5
3532279	3532510	231	222.5	342.8
3532549	3532861	312	401.9	405.6
3532922	3533188	266	501.8	490.0
3533228	3533345	117	405.5	520.6
3533413	3533684	271	878.1	228.5
3533731	3534558	827	731.6	243.2
3534649	3534923	274	134.6	357.4
3535020	3535159	139	248.7	186.0
3535212	3535565	353	119.2	307.7
3535592	3535826	234	178.2	244.4
3535866	3536268	402	100.9	281.1
3536318	3536459	141	97.5	362.6
3536484	3536817	333	95.1	346.8
3536922	3537129	207	457.6	145.6
3537181	3537439	258	671.8	166.2
3537653	3537675	22	70.4	342.5
3537697	3537818	121	76.1	381.5
3537860	3538099	239	116.7	357.1
3538128	3538395	267	106.9	354.9
