start_ms	end_ms	length_ms	x	y
1022401	1022447	46	453.7	364.4
1022510	1022545	35	453.1	360.3
1022555	1022577	22	455.1	354.9
1022596	1022906	310	479.8	350.4
1022912	1023131	219	481.4	347.3
1023150	1023481	331	481.0	330.1
1023561	1023747	186	479.1	305.6
1023762	1023850	88	479.1	298.1
1023857	1023970	113	481.0	311.1
1023985	1024037	52	485.0	333.3
1024075	1024124	49	473.8	339.4
1024191	1024297	106	471.0	352.1
1024343	1024447	104	471.4	355.1
1024518	1024630	112	465.5	355.2
1024677	1024759	82	456.0	353.7
1024786	1024865	79	451.9	347.7
1025148	1025183	35	451.1	362.5
1025200	1027032	1832	350.0	391.2
1027050	1027990	940	315.0	385.5
1028022	1028216	194	335.6	394.8
1028232	1031924	3692	292.5	381.5
1032272	1032351	79	354.3	372.3
1058543	1058824	281	395.1	404.3
1058869	1059108	239	390.5	409.4
1059258	1060734	1476	499.4	393.2
1060753	1060885	132	536.3	357.5
1060908	1061108	200	591.0	359.3
1061156	1061255	99	444.8	318.0
1061308	1061455	147	193.7	237.8
1061477	1061596	119	139.0	249.0
1061652	1061739	87	548.1	338.5
1061771	1061991	220	611.2	351.0
1062060	1062141	81	616.0	362.5
1062311	1062360	49	622.5	406.8
1062548	1062829	281	576.2	566.3
1062860	1063067	207	517.4	482.3
1063094	1063346	252	468.4	393.9
1063372	1063861	489	415.8	342.5
1063899	1063983	84	524.7	353.4
1064029	1064322	293	601.6	352.8
1064347	1064483	136	682.0	342.8
1064524	1064803	279	934.5	290.9
1064842	1064964	122	1038.4	258.5
1065035	1065107	72	459.1	333.8
1065151	1065173	22	321.1	304.7
1065215	1065337	122	194.8	255.2
1065371	1065545	174	137.8	240.9
1065605	1065851	246	227.1	601.7
1065887	1066012	125	194.4	454.4
1066060	1066260	200	133.4	532.4
1066295	1066439	144	118.2	639.4
1067960	1068043	83	400.6	424.7
