start_ms	end_ms	length_ms	x	y
1114302	1114436	134	427.8	331.2
1114471	1114526	55	450.8	312.6
1114543	1117043	2500	489.4	395.8
1117062	1117084	22	480.3	359.1
1117114	1117204	90	403.4	294.1
1117236	1117407	171	319.9	231.3
1117449	1117650	201	182.3	160.9
1117668	1117909	241	178.9	147.9
1117952	1118148	196	340.8	150.7
1118169	1118420	251	383.0	138.7
1118438	1118670	232	408.1	142.8
1118695	1118876	181	365.9	149.5
1118897	1119165	268	350.6	151.4
1119183	1119372	189	329.3	155.4
1119416	1119507	91	529.6	131.2
1119577	1119714	137	1053.0	264.1
1119747	1119929	182	1082.5	279.7
1119986	1120095	109	1026.8	159.0
1120166	1120259	93	675.8	76.5
1120314	1120586	272	481.0	44.9
1120629	1120989	360	303.4	39.5
1121045	1121282	237	348.6	190.0
1121320	1121378	58	341.4	300.3
1121415	1121920	505	353.8	422.8
1121987	1122172	185	66.0	133.9
1122205	1122250	45	173.5	143.6
1122294	1122356	62	159.1	175.6
1122574	1122767	193	227.2	188.4
1122793	1123077	284	226.5	185.6
1123126	1123384	258	126.5	208.2
1123527	1123623	96	403.4	274.1
