start_ms	end_ms	length_ms	x	y
1326318	1329530	3212	388.5	381.4
1329542	1329651	109	306.4	372.1
1329673	1329740	67	305.9	367.7
1329825	1329862	37	306.7	354.0
1329918	1329991	73	307.4	353.0
1330100	1330200	100	306.5	356.8
1330335	1330417	82	308.9	354.4
1330452	1330529	77	310.1	363.8
1330561	1330586	25	310.6	376.1
1330617	1330651	34	310.1	376.2
1330847	1336372	5525	253.0	361.5
1368596	1368596	0	430.1	560.7
1368673	1369043	370	432.2	483.5
1369094	1369211	117	489.3	461.0
1369243	1370702	1459	513.8	378.5
1370736	1370870	134	618.9	284.9
1370889	1371012	123	649.4	275.7
1371030	1371248	218	673.5	273.4
1371315	1371555	240	353.3	226.8
1371607	1371745	138	168.1	218.0
1371776	1371872	96	121.5	189.6
1371904	1372108	204	125.1	63.0
1372132	1372316	184	89.7	33.9
1372336	1372529	193	75.6	15.3
1372577	1372805	228	166.7	57.5
1372835	1372962	127	143.0	61.8
1372991	1373135	144	121.7	68.3
1373167	1373224	57	86.0	39.2
1373298	1373472	174	70.7	20.9
1373496	1373676	180	146.9	77.4
1373713	1373932	219	180.8	82.5
1374005	1374350	345	679.5	288.1
1374379	1374731	352	713.5	271.5
1374748	1374992	244	725.8	239.5
1375010	1375337	327	722.4	228.0
1375355	1375489	134	757.1	261.9
1375610	1375661	51	559.1	123.1
1375689	1375860	171	461.4	134.0
1375949	1376026	77	168.0	430.0
1376073	1376204	131	119.8	532.2
1376234	1376555	321	103.2	539.2
1376608	1376815	207	98.8	565.7
1377076	1377737	661	76.8	582.8
1378014	1378067	53	162.9	605.2
1378147	1378256	109	79.6	565.7
1378278	1378307	29	74.8	561.3
1378327	1378549	222	70.3	523.7
1378567	1379708	1141	64.0	531.7
1379833	1379860	27	405.9	401.6
1379934	1380000	66	466.9	372.3
