start_ms	end_ms	length_ms	x	y
1405628	1406689	1061	519.3	385.4
1406711	1407378	667	506.9	384.1
1407405	1407513	108	520.1	334.8
1407548	1407669	121	443.2	314.5
1407698	1407722	24	398.7	397.2
1407750	1408025	275	348.4	498.6
1408083	1408508	425	350.8	172.8
1408553	1408764	211	543.9	149.1
1408798	1408977	179	634.9	155.2
1409030	1409243	213	841.3	212.2
1409303	1409599	296	898.1	457.9
1409649	1409833	184	633.7	530.2
1409912	1410084	172	268.8	529.9
1410160	1410270	110	184.8	465.1
1410346	1410481	135	127.3	249.3
1410513	1410697	184	125.1	164.0
1410765	1410971	206	166.5	80.9
1411029	1411187	158	193.5	95.9
1411282	1411435	153	226.1	150.6
1411484	1411671	187	298.5	220.8
1411706	1411816	110	402.3	314.2
1411823	1411847	24	403.7	302.6
1411870	1411899	29	403.5	308.0
1411944	1412234	290	497.5	495.2
1412550	1412613	63	225.6	441.2
1412679	1412830	151	189.8	606.1
1412848	1412925	77	194.9	607.8
1413742	1413850	108	426.3	406.9
