start_ms	end_ms	length_ms	x	y
1422803	1423094	291	504.2	403.7
1423113	1424600	1487	509.3	404.0
1424642	1424829	187	380.6	387.8
1424868	1425037	169	282.0	348.1
1425123	1425185	62	194.9	336.8
1425236	1425370	134	105.6	372.4
1425403	1425692	289	44.0	430.8
1426174	1426313	139	176.1	350.6
1426364	1426528	164	172.8	334.7
1426582	1426705	123	322.5	345.9
1426773	1426955	182	793.8	190.8
1426991	1427297	306	906.3	126.4
1427318	1427680	362	934.0	132.3
1427723	1427879	156	778.8	222.0
1427945	1428169	224	565.5	570.3
1428204	1428400	196	535.9	618.3
1428508	1428633	125	215.4	501.7
1428701	1428870	169	225.7	358.6
1428937	1429141	204	307.2	351.0
1429192	1429288	96	615.9	437.1
1429323	1429538	215	688.0	473.1
1429554	1429688	134	701.1	468.0
1429758	1429915	157	200.0	424.7
1429954	1430134	180	110.2	453.9
1430165	1430616	451	111.1	410.5
1430678	1431310	632	90.9	386.7
1431380	1431528	148	457.7	372.0
