start_ms	end_ms	length_ms	x	y
1468335	1468592	257	512.7	377.1
1468619	1468697	78	511.1	365.6
1468894	1468981	87	498.7	338.4
1469222	1469320	98	493.5	344.1
1469741	1471493	1752	509.4	373.9
1471719	1471882	163	468.1	243.0
1471902	1472087	185	497.1	222.2
1472115	1472270	155	549.1	315.0
1472292	1472378	86	553.5	343.9
1472444	1472992	548	150.8	319.4
1473015	1473306	291	185.9	332.0
1473314	1473547	233	201.5	343.6
1473574	1473748	174	222.0	332.0
1473774	1473955	181	237.1	335.3
1473989	1474100	111	201.8	341.8
1474107	1474214	107	200.9	337.9
1474246	1474320	74	167.7	342.1
1474427	1474670	243	104.5	380.0
1474761	1474994	233	657.2	376.1
1475033	1475263	230	739.4	376.1
1475275	1475583	308	761.2	350.6
1475626	1475822	196	829.2	362.9
1475842	1476057	215	857.0	407.5
1476119	1476258	139	560.2	510.6
1476347	1476562	215	492.9	510.5
1476631	1476754	123	464.6	538.1
1477249	1477369	120	117.5	282.3
1477399	1477750	351	101.5	246.1
