start_ms	end_ms	length_ms	x	y
1045049	1045479	430	411.2	344.7
1045522	1045690	168	487.8	372.4
1046023	1046144	121	424.7	408.8
1046191	1046435	244	496.8	378.1
1046450	1046693	243	513.6	372.6
1046703	1047887	1184	493.6	374.9
1047937	1048059	122	333.9	276.6
1048121	1048236	115	338.3	564.1
1048271	1048525	254	298.0	583.9
1048578	1048695	117	178.0	537.4
1048744	1048944	200	280.2	274.6
1048980	1049147	167	331.7	267.6
1049167	1049295	128	364.9	255.1
1049330	1049681	351	401.8	257.2
1049720	1050008	288	291.7	251.5
1050019	1050354	335	281.5	249.5
1050389	1050697	308	361.0	246.0
1050703	1050840	137	348.6	246.3
1050877	1051116	239	433.4	254.4
1051167	1051448	281	276.4	270.1
1051489	1051747	258	252.5	267.5
1051785	1051944	159	359.1	277.0
1051958	1052165	207	343.7	277.5
1052205	1052390	185	246.1	269.1
1052458	1052632	174	819.1	332.8
1052680	1052824	144	812.4	502.1
1052878	1053081	203	989.3	356.7
1053159	1053279	120	282.5	418.3
1053322	1053492	170	150.8	373.0
1053535	1053737	202	121.0	246.7
1053816	1053915	99	124.9	441.7
1053931	1054018	87	124.5	441.6
1054092	1054244	152	123.8	642.6
1054278	1055031	753	113.4	610.9
1055106	1055261	155	329.9	180.9
1055295	1055406	111	384.6	158.9
1055443	1055613	170	493.7	152.8
1055722	1055921	199	146.1	605.4
