start_ms	end_ms	length_ms	x	y
1141794	1142128	334	514.7	366.1
1142332	1142441	109	533.7	407.3
1142652	1142820	168	463.3	354.6
1142858	1144069	1211	516.2	375.1
1144105	1144313	208	516.3	374.3
1144358	1144505	147	381.2	372.3
1144587	1144684	97	391.9	585.4
1144707	1144880	173	382.1	683.6
1144906	1144999	93	350.6	719.9
1145052	1145166	114	484.7	640.5
1145193	1145391	198	514.0	615.7
1145447	1145610	163	420.1	720.9
1145641	1145868	227	434.6	711.0
1145954	1146100	146	808.9	548.5
1146134	1146342	208	870.7	522.3
1146383	1146543	160	996.2	569.5
1146619	1146759	140	914.7	339.1
1146785	1147007	222	861.1	311.2
1147038	1147258	220	823.7	329.9
1147282	1147386	104	832.2	292.3
1147457	1147624	167	482.7	428.3
1147647	1147688	41	482.5	424.2
1147703	1147918	215	457.0	413.6
1147961	1148323	362	399.5	696.7
1148361	1148555	194	337.4	747.5
1148607	1148735	128	466.6	639.1
1148770	1148914	144	501.5	615.3
1148941	1149188	247	528.7	596.6
1149237	1149553	316	427.4	712.8
1149634	1149782	148	266.3	254.9
1149829	1150045	216	155.8	257.7
1150066	1150249	183	153.3	223.1
1150291	1150503	212	101.3	196.4
1150519	1150666	147	83.1	192.2
1150708	1150950	242	223.6	211.4
1150999	1151185	186	119.0	197.1
1151216	1151315	99	89.5	190.0
1151379	1151508	129	432.8	381.9
