start_ms	end_ms	length_ms	x	y
4029794	4030013	219	531.1	392.4
4030024	4030194	170	510.8	403.9
4030423	4030448	25	516.5	423.0
4030459	4030518	59	506.4	401.9
4030526	4030920	394	501.8	385.5
4031197	4031817	620	499.1	365.1
4031830	4032734	904	510.9	372.6
4033019	4033202	183	502.4	371.4
4033246	4033366	120	639.6	393.0
4033390	4033677	287	638.7	506.5
4033711	4034064	353	733.3	500.0
4034103	4034402	299	558.4	509.2
4034436	4034820	384	384.9	515.3
4034859	4035047	188	544.4	367.0
4035083	4035326	243	698.4	386.6
4035369	4035603	234	598.7	617.8
4035646	4035940	294	894.3	544.6
4035990	4036224	234	571.9	364.7
4036258	4036441	183	730.1	373.4
4036482	4036632	150	502.9	368.2
4036679	4036821	142	627.0	190.1
4036868	4037001	133	338.1	198.5
4037051	4037372	321	77.7	690.0
4037457	4037710	253	848.2	712.7
4037762	4038278	516	578.7	507.3
4038516	4038766	250	45.0	552.0
4038791	4039023	232	35.8	602.0
4039044	4040081	1037	-0.9	579.3
4040285	4040355	70	495.3	491.0
