start_ms	end_ms	length_ms	x	y
1594190	1594393	203	473.1	394.3
1594429	1594589	160	516.0	396.5
1594718	1594917	199	514.1	394.0
1594951	1595656	705	491.9	367.2
1595676	1595906	230	517.4	390.4
1595981	1596075	94	469.9	286.5
1596091	1596192	101	486.1	271.3
1596289	1596461	172	506.9	326.4
1596548	1596711	163	466.9	344.8
1596815	1596968	153	660.1	357.3
1597013	1597389	376	468.2	392.1
1597442	1597579	137	638.5	399.5
1597625	1597693	68	703.7	406.9
1597753	1598032	279	431.4	406.7
1598108	1598195	87	420.0	363.6
1598262	1598418	156	417.9	361.9
1598478	1598554	76	455.4	355.6
1598632	1598758	126	405.6	483.1
1598811	1598921	110	398.2	496.3
1598959	1599007	48	458.4	505.5
1599020	1599124	104	460.3	506.2
1599203	1599330	127	607.7	521.7
1599422	1599506	84	726.5	518.5
1599721	1599768	47	462.3	562.5
1599822	1600095	273	431.7	584.6
1600164	1600258	94	533.9	581.5
1600344	1600570	226	494.3	239.1
1600623	1600898	275	642.8	258.5
1600975	1601158	183	468.2	313.2
1601223	1601343	120	146.6	305.2
1601394	1601577	183	140.9	245.5
1601641	1601827	186	104.5	245.6
1601881	1602141	260	82.3	243.4
1602146	1602245	99	80.9	246.5
1602280	1602422	142	153.1	244.8
1602462	1602672	210	248.1	236.8
1602762	1602859	97	426.7	195.2
1602932	1603096	164	573.8	188.4
1603181	1603645	464	98.4	244.9
1603683	1603745	62	108.1	326.7
