start_ms	end_ms	length_ms	x	y
1613345	1613620	275	483.4	382.3
1613653	1613812	159	508.2	392.8
1613824	1613932	108	506.8	391.4
1613990	1614113	123	500.1	394.4
1614156	1614346	190	409.8	245.2
1614472	1614586	114	488.2	337.4
1614624	1615082	458	420.7	296.4
1615158	1615247	89	772.6	571.1
1615294	1615562	268	840.5	641.3
1615594	1615756	162	891.8	637.7
1615843	1616150	307	577.2	380.2
1616208	1616265	57	260.5	489.1
1616320	1616419	99	263.5	491.5
1616686	1616853	167	816.2	634.2
1616890	1617075	185	868.9	649.6
1617125	1617220	95	904.9	630.1
1617256	1617442	186	975.8	508.2
1617470	1617765	295	967.9	495.5
1617854	1618047	193	618.6	338.9
1618138	1618406	268	345.8	300.4
1618454	1618771	317	323.3	375.0
1618823	1619015	192	85.9	296.9
1619159	1619326	167	471.6	443.7
1619464	1619780	316	572.9	395.4
1619816	1620132	316	522.1	384.5
1620171	1620257	86	524.4	383.0
1620329	1620365	36	411.8	253.2
1620838	1621036	198	113.5	533.1
1621126	1621419	293	105.7	533.7
1621484	1621875	391	94.8	599.1
1621892	1622197	305	90.0	605.0
1622273	1622475	202	102.8	538.8
1622605	1622704	99	101.7	595.0
1622719	1622936	217	102.1	594.4
1622971	1623197	226	102.5	597.7
1623285	1623366	81	456.3	439.3
