start_ms	end_ms	length_ms	x	y
4245544	4245913	369	503.7	388.2
4245937	4246563	626	537.5	387.6
4246764	4247346	582	527.0	378.3
4247386	4247511	125	631.1	291.6
4247595	4247794	199	184.0	405.2
4247859	4248151	292	637.6	199.7
4248511	4248714	203	612.7	474.5
4248769	4248919	150	822.3	387.6
4248999	4249177	178	182.3	387.1
4249213	4249355	142	190.6	221.5
4249425	4249750	325	622.0	153.6
4249777	4250397	620	573.2	269.7
4250424	4250809	385	586.8	277.1
4250850	4251381	531	609.8	140.1
4251404	4251563	159	571.5	109.4
4251614	4251784	170	259.6	311.4
4251811	4252085	274	210.5	390.4
4252126	4252537	411	190.7	229.8
4252591	4252719	128	111.3	658.6
4252743	4252969	226	114.2	705.1
4253007	4253252	245	43.6	701.5
4253273	4253933	660	64.2	697.9
