start_ms	end_ms	length_ms	x	y
4303100	4303360	260	473.4	351.2
4303593	4304455	862	526.0	385.9
4304474	4305294	820	531.3	366.4
4305333	4305477	144	452.6	299.5
4305530	4305764	234	201.7	219.7
4305822	4306093	271	476.3	574.1
4306148	4306378	230	640.8	277.8
4306433	4306568	135	877.9	307.4
4306644	4306868	224	423.6	576.7
4306916	4307063	147	674.8	500.0
4307116	4307377	261	828.2	247.3
4307449	4307580	131	350.3	220.2
4307649	4307915	266	493.1	604.2
4307986	4308169	183	195.4	699.7
4308355	4308579	224	716.3	195.8
4308642	4308922	280	250.9	195.4
4308966	4309138	172	414.2	449.5
4309172	4309565	393	520.9	605.4
4309631	4309941	310	536.5	397.9
4309991	4310229	238	396.1	561.8
4310320	4310357	37	45.1	667.1
4310392	4310890	498	106.6	720.3
4310896	4311033	137	104.1	720.1
4311317	4311485	168	57.7	718.8
