start_ms	end_ms	length_ms	x	y
4488907	4489227	320	509.7	392.5
4489256	4489413	157	541.4	382.4
4489478	4489658	180	808.2	719.3
4489729	4489884	155	527.6	486.5
4490077	4490277	200	541.5	401.2
4490306	4490925	619	513.9	390.7
4491161	4491268	107	544.6	352.5
4491286	4491744	458	518.8	374.3
4491777	4491912	135	523.7	265.3
4491930	4492103	173	549.5	247.0
4492154	4492410	256	448.4	362.3
4492452	4492606	154	566.8	317.7
4492648	4492816	168	715.0	315.7
4492880	4493524	644	455.1	310.1
4493579	4493896	317	694.4	647.4
4493936	4494225	289	605.8	686.0
4494251	4494685	434	657.9	708.4
4494739	4494861	122	413.7	747.3
4495141	4495215	74	430.0	421.7
4495324	4495495	171	185.6	624.1
4495574	4496310	736	-212.0	891.6
4496346	4496669	323	-136.8	834.2
4496731	4496923	192	334.1	408.8
4496994	4497157	163	66.2	735.7
4497206	4497823	617	114.1	720.1
4497899	4497956	57	120.9	707.1
4498003	4498084	81	79.5	696.0
4498260	4498586	326	515.9	346.2
4498653	4498899	246	864.8	606.2
4499041	4499170	129	1026.1	656.2
4500263	4500427	164	376.0	498.6
4501600	4501757	157	470.3	379.5
4501783	4501933	150	502.7	346.5
4502102	4502544	442	536.4	333.8
