start_ms	end_ms	length_ms	x	y
4676799	4677077	278	535.4	395.5
4677109	4677256	147	490.8	391.4
4677280	4677459	179	547.4	395.3
4677477	4678508	1031	513.8	400.3
4678560	4678698	138	297.7	231.2
4678735	4678882	147	141.0	254.5
4678896	4679153	257	169.4	250.6
4679194	4679375	181	-61.6	310.4
4679410	4679578	168	-27.2	227.9
4679597	4679726	129	14.7	193.2
4679791	4679942	151	569.3	304.2
4680092	4680390	298	324.9	300.8
4680540	4681035	495	441.8	172.7
4681061	4681713	652	364.1	134.4
4681731	4682374	643	332.6	136.2
4682419	4682625	206	22.2	193.1
4682641	4682834	193	-4.2	213.2
4682860	4682995	135	56.9	176.9
4683016	4683663	647	-3.5	207.4
4683718	4683772	54	429.5	183.7
4684044	4684344	300	1050.2	198.6
4684664	4685038	374	157.9	231.9
4685070	4685153	83	219.3	231.1
4685272	4685545	273	185.3	232.6
4685572	4685671	99	253.3	231.3
4685745	4685894	149	147.3	650.9
4685911	4686051	140	130.6	655.2
4686074	4686136	62	193.9	630.0
4686198	4686353	155	166.3	207.5
4686372	4686672	300	190.7	216.7
4686733	4686878	145	496.1	372.1
