start_ms	end_ms	length_ms	x	y
981849	982065	216	483.8	411.2
982088	982260	172	532.9	406.2
982282	982548	266	488.2	420.2
982558	983756	1198	504.5	421.2
983776	983891	115	494.2	402.1
983902	984895	993	510.8	409.9
984944	985087	143	268.3	311.7
985113	985160	47	304.7	259.9
985210	985394	184	696.7	162.8
985426	985543	117	796.0	165.9
985574	985750	176	894.5	172.5
985788	985967	179	697.6	258.1
985992	986235	243	759.0	248.6
986276	986476	200	632.7	410.0
986495	986703	208	606.8	404.5
986738	986969	231	755.5	391.9
986986	987236	250	793.8	393.2
987281	987528	247	615.4	436.2
987560	987820	260	757.3	427.2
987838	988010	172	791.6	436.1
988045	988232	187	620.1	474.5
988265	988465	200	740.5	476.0
988498	988791	293	617.4	544.5
988832	988962	130	690.6	606.7
988987	989235	248	634.3	606.2
989259	989519	260	721.7	598.5
989549	989716	167	823.8	613.7
989740	989905	165	875.1	623.7
989924	990097	173	903.2	631.5
990160	990301	141	281.6	403.3
990348	990576	228	85.1	682.1
990591	990796	205	68.3	659.0
991075	991260	185	95.3	678.7
991540	991593	53	593.5	350.8
991600	991646	46	590.9	372.3
991676	991918	242	492.5	424.1
