start_ms	end_ms	length_ms	x	y
871902	872220	318	478.5	450.0
872240	873677	1437	519.7	433.5
873883	873975	92	507.3	411.6
873994	874340	346	526.6	428.3
874587	875086	499	526.5	429.4
875093	875264	171	513.4	424.1
875517	876095	578	519.4	444.8
876115	876852	737	513.4	437.7
876990	877094	104	505.1	392.5
877104	877298	194	510.5	413.1
877349	877715	366	197.6	503.7
877768	877881	113	520.5	419.9
878116	878161	45	543.2	385.2
878180	878592	412	524.6	417.5
878613	880167	1554	526.5	407.4
880191	880319	128	466.2	421.1
880338	880529	191	497.4	373.5
880556	880810	254	534.4	510.4
880829	881059	230	562.3	541.8
881097	881273	176	520.5	393.5
881314	881557	243	459.1	282.5
881600	882109	509	760.2	301.3
882156	882640	484	1002.9	308.0
882655	882832	177	1006.2	339.7
882878	882993	115	888.2	141.2
883166	883260	94	843.6	114.7
883335	883654	319	225.0	360.7
883711	883899	188	516.2	393.2
883945	884196	251	567.0	528.9
884229	884559	330	438.0	545.4
884589	884764	175	511.5	409.2
884790	885299	509	499.4	343.0
885353	885492	139	147.4	391.2
885550	885744	194	501.7	194.4
885778	886015	237	663.7	189.6
886091	886299	208	59.3	704.3
886323	886959	636	54.7	663.5
886985	887086	101	134.7	680.2
887134	887278	144	474.7	437.4
887300	887455	155	459.0	416.8
887493	887730	237	569.1	414.1
