start_ms	end_ms	length_ms	x	y
7029825	7030023	198	419.1	370.6
7030290	7030369	79	466.9	371.7
7030406	7030479	73	511.7	394.5
7030488	7030659	171	514.7	396.9
7030682	7031123	441	510.0	396.7
7031398	7031507	109	464.0	353.3
7031545	7031749	204	492.9	384.0
7031804	7031942	138	494.5	381.4
7031971	7032183	212	496.2	386.1
7032225	7032348	123	451.4	356.3
7032418	7032508	90	451.6	337.7
7032531	7032555	24	449.0	330.2
7032572	7032617	45	423.8	319.8
7032651	7032680	29	427.3	314.7
7032816	7032846	30	432.6	299.1
7032920	7033105	185	134.9	344.7
7033164	7033429	265	120.7	340.2
7033502	7034089	587	836.4	299.5
7034137	7034375	238	684.2	562.2
7034473	7034624	151	705.3	684.9
7034652	7034960	308	716.3	711.4
7034989	7035179	190	769.9	724.9
7035276	7035467	191	-51.9	772.5
7035565	7036065	500	502.5	179.0
7036095	7036554	459	485.3	57.3
7036655	7036947	292	459.6	43.2
7037029	7037220	191	401.2	126.8
7037325	7037408	83	134.9	305.2
7037414	7037452	38	135.5	305.1
7037476	7037603	127	167.7	229.8
7037985	7038056	71	183.4	227.3
7038118	7038330	212	185.1	220.6
7038446	7038506	60	395.8	155.2
7038530	7038693	163	338.8	146.6
7038706	7039073	367	310.0	154.3
7039191	7039320	129	401.8	149.8
7039344	7039473	129	448.3	147.9
7039614	7039876	262	443.3	151.7
7039914	7040157	243	524.6	169.6
7040175	7040275	100	563.6	177.3
7040311	7040739	428	468.0	158.6
7040804	7041002	198	411.1	154.5
7041031	7041330	299	513.6	161.8
7041379	7041525	146	566.2	175.6
7041552	7041751	199	637.9	177.4
7041913	7042115	202	158.1	278.9
7042501	7042517	16	113.5	484.7
7042529	7042622	93	113.2	483.7
7042753	7042774	21	146.7	490.9
7042914	7043140	226	100.1	495.8
7043282	7043315	33	105.8	491.2
7043397	7043626	229	315.8	190.0
7043684	7043934	250	111.2	486.7
7043964	7044153	189	195.8	449.5
7044260	7044304	44	120.8	467.2
7044330	7044424	94	121.0	464.1
7044738	7044871	133	117.2	471.7
7044917	7044980	63	107.8	483.7
7044992	7045046	54	107.4	482.2
7045083	7045239	156	211.6	438.0
7045340	7045385	45	521.3	396.0
7045418	7045522	104	519.9	390.1
7046098	7046191	93	512.6	371.0
