start_ms	end_ms	length_ms	x	y
7046201	7046748	547	534.8	388.7
7046813	7047088	275	507.0	394.3
7047113	7047192	79	510.9	388.7
7047208	7047611	403	512.6	393.0
7047908	7048156	248	465.3	364.5
7048222	7048449	227	465.1	424.9
7048477	7048798	321	380.5	415.8
7048895	7049110	215	378.1	413.0
7049181	7049267	86	380.7	411.4
7049307	7049327	20	438.8	426.1
7049361	7049644	283	433.6	424.1
7049730	7049973	243	384.1	410.9
7049987	7050224	237	387.1	416.8
7050285	7050453	168	329.7	373.3
7050506	7051037	531	677.5	154.1
7051045	7051411	366	680.9	165.3
7051458	7051726	268	714.9	355.1
7051759	7052044	285	811.6	453.6
7052074	7052258	184	906.6	493.4
7052331	7052462	131	485.7	435.1
7052491	7053133	642	454.5	425.6
7053165	7053222	57	486.9	513.7
7053232	7053348	116	483.5	511.2
7053422	7053485	63	187.7	276.2
7053724	7053794	70	208.6	234.0
7053843	7053980	137	373.8	149.1
7053997	7054171	174	336.8	159.4
7054236	7054402	166	601.9	175.4
7054578	7054617	39	513.8	160.1
7054671	7054789	118	201.6	266.1
7054995	7055069	74	373.4	170.2
7055282	7055455	173	265.4	295.4
7055502	7055677	175	115.3	442.7
7055710	7055906	196	112.1	398.4
7055929	7056098	169	112.4	402.3
7056164	7056480	316	521.0	156.8
7056556	7056791	235	116.3	382.8
7056835	7057052	217	125.8	388.7
7057188	7057215	27	96.1	489.8
7057220	7057394	174	98.1	484.6
7057497	7057601	104	107.9	468.7
7057619	7057742	123	109.9	474.1
7057868	7058127	259	108.2	478.9
7058177	7058256	79	106.7	480.4
7058495	7058635	140	100.4	432.3
7058748	7058800	52	91.3	453.4
7058848	7059044	196	104.5	405.1
7059061	7059510	449	108.2	403.4
7059948	7060053	105	110.3	409.7
7060109	7060167	58	106.7	414.4
7060191	7060854	663	115.7	395.8
7060928	7061060	132	517.2	387.8
7061094	7061302	208	443.5	380.2
