start_ms	end_ms	length_ms	x	y
7556096	7557169	1073	495.7	366.9
7557235	7557333	98	473.3	381.8
7557351	7557663	312	490.0	379.3
7557681	7557881	200	491.4	379.4
7557917	7558233	316	425.7	303.4
7558306	7558561	255	460.4	288.9
7558653	7559065	412	675.8	339.3
7559121	7559202	81	385.3	404.2
7559221	7559294	73	384.0	420.1
7559352	7559376	24	372.6	399.5
7559420	7559676	256	304.5	199.1
7560027	7560139	112	402.4	410.1
7560181	7560379	198	348.5	250.2
7560407	7560547	140	386.4	260.7
7560603	7560828	225	456.9	266.2
7560878	7561056	178	669.2	357.6
7561320	7561372	52	379.8	447.3
7561409	7561812	403	649.5	353.7
7561837	7561876	39	655.1	336.0
7561976	7562056	80	648.0	336.4
7562091	7562210	119	652.2	392.4
7562276	7562498	222	367.3	256.8
7562523	7562811	288	438.4	261.5
7562860	7563080	220	291.5	195.5
7563238	7563290	52	159.1	330.9
7563607	7563812	205	119.6	384.7
7563983	7564233	250	120.6	391.8
7564250	7564327	77	120.7	397.3
7564409	7564499	90	168.2	432.5
7564860	7564914	54	111.4	403.4
7564964	7565171	207	113.2	404.0
7565428	7565486	58	118.3	400.2
