start_ms	end_ms	length_ms	x	y
8826479	8827003	524	508.2	379.7
8827232	8827391	159	588.0	317.2
8827422	8827994	572	519.1	377.0
8828017	8828165	148	538.2	380.9
8828187	8828416	229	520.2	389.1
8828443	8828649	206	531.8	383.4
8828682	8828843	161	562.5	349.1
8828874	8829003	129	492.5	446.1
8829028	8829305	277	462.3	446.9
8829338	8829474	136	603.7	451.5
8829492	8829633	141	626.8	438.6
8829687	8829869	182	875.2	457.4
8829903	8830103	200	873.6	517.9
8830129	8830289	160	874.0	449.6
8830307	8830503	196	889.8	439.2
8830574	8830904	330	328.9	456.7
8830956	8831105	149	134.4	467.8
8831120	8831341	221	149.1	467.4
8831396	8831642	246	443.3	434.9
8831740	8831846	106	993.5	458.1
8831885	8832220	335	1095.4	455.2
8832276	8832442	166	781.8	404.8
8832586	8832724	138	404.9	182.4
8832768	8832873	105	460.3	342.4
8832914	8833230	316	508.1	452.5
8833262	8833583	321	638.3	425.3
8833611	8833742	131	512.6	435.6
8833767	8834065	298	457.8	432.9
8834104	8834142	38	476.0	339.3
8834197	8834312	115	157.5	403.7
8834343	8834481	138	100.4	317.6
8834510	8834633	123	105.1	426.4
8834688	8834826	138	391.9	160.4
8834840	8834965	125	385.3	169.4
8834998	8835119	121	555.2	164.8
8835155	8835281	126	632.9	166.6
8835347	8835517	170	108.1	423.8
8835543	8835878	335	124.9	466.1
8835902	8836050	148	93.7	466.7
8836088	8836605	517	77.4	382.5
8836625	8837171	546	68.7	399.3
8837211	8837362	151	100.3	492.3
8837385	8837580	195	87.1	474.5
8837599	8838166	567	83.7	463.3
8838225	8838451	226	478.0	391.8
8838474	8838736	262	497.8	372.8
