start_ms	end_ms	length_ms	x	y
8871570	8872193	623	492.7	390.2
8872224	8872548	324	523.5	393.0
8872579	8872734	155	592.6	328.1
8872760	8873450	690	526.7	384.1
8873468	8873675	207	518.5	383.1
8873703	8873875	172	540.8	376.1
8873896	8874069	173	573.1	386.3
8874092	8874275	183	526.8	393.5
8874310	8874439	129	535.3	259.0
8874488	8874794	306	308.6	258.7
8874847	8875055	208	532.6	515.7
8875097	8875194	97	566.4	373.4
8875221	8875402	181	555.0	266.3
8875418	8875534	116	550.6	246.7
8875575	8875763	188	318.6	233.2
8875830	8876094	264	804.0	464.5
8876143	8876503	360	1086.2	346.8
8876558	8876707	149	1089.4	703.9
8876784	8877066	282	305.8	693.0
8877126	8877235	109	502.8	316.9
8877262	8877486	224	550.4	241.3
8877530	8877847	317	295.1	245.3
8877900	8878205	305	119.6	544.3
8878265	8878412	147	501.3	309.0
8878437	8878581	144	541.3	245.0
8878634	8878830	196	270.4	247.4
8878877	8879024	147	112.9	280.9
8879085	8879209	124	523.5	263.4
8879345	8879536	191	546.5	248.7
8879592	8879722	130	195.3	418.0
8879772	8879965	193	169.4	672.5
8879989	8880412	423	147.1	704.9
8880434	8880638	204	114.2	690.9
8880662	8880873	211	98.3	657.2
8880896	8882005	1109	96.6	618.4
8882067	8882403	336	490.3	383.2
8882423	8882766	343	474.8	387.9
8882787	8882973	186	492.7	383.7
