start_ms	end_ms	length_ms	x	y
9142905	9143230	325	506.9	398.8
9143248	9143396	148	519.8	389.0
9143476	9143649	173	745.9	250.2
9143703	9143930	227	514.5	385.3
9144132	9144388	256	525.8	392.5
9144415	9144600	185	572.4	318.1
9144630	9144864	234	521.2	381.8
9144905	9145088	183	591.0	339.1
9145117	9145352	235	532.7	387.1
9145386	9145548	162	633.3	357.0
9145577	9145743	166	535.2	384.2
9145790	9146050	260	608.7	203.3
9146091	9146403	312	521.7	391.0
9146426	9146649	223	551.1	355.4
9146664	9146931	267	531.8	379.2
9146954	9147151	197	550.9	338.2
9147177	9148679	1502	522.6	396.9
9148734	9148934	200	798.6	495.6
9148967	9149201	234	873.5	518.5
9149225	9149348	123	840.3	555.2
9149420	9149602	182	375.5	558.3
9149640	9149869	229	391.0	676.6
9149943	9150037	94	65.1	483.8
9150204	9150560	356	853.4	299.5
9150585	9150855	270	867.3	345.9
9150910	9151070	160	1101.4	439.4
9151131	9151253	122	681.7	325.9
9151320	9151548	228	148.4	393.6
9151587	9151769	182	-1.3	315.9
9151843	9152380	537	762.0	331.3
9152422	9152643	221	912.6	215.6
9152705	9152941	236	464.3	376.2
9152988	9153183	195	406.4	646.2
9153211	9153495	284	412.5	685.6
9153532	9153769	237	577.2	546.1
9153827	9153912	85	284.4	470.1
9153956	9154070	114	172.0	596.1
9154107	9154293	186	162.2	708.8
9154326	9154549	223	114.0	713.7
9154577	9155605	1028	97.8	701.2
9155666	9155964	298	476.5	406.6
9155977	9156267	290	484.3	391.4
