start_ms	end_ms	length_ms	x	y
315257	315839	582	431.7	442.4
316095	316179	84	513.5	408.9
316221	317782	1561	480.6	415.5
317799	319430	1631	494.7	395.5
319467	319583	116	407.8	196.8
319618	319795	177	367.1	192.7
319849	320161	312	669.1	173.3
320233	320403	170	546.3	468.0
320427	320885	458	517.4	423.7
320910	321210	300	545.0	425.3
321254	321496	242	542.4	538.7
321523	321716	193	626.6	483.3
321777	322097	320	357.4	160.7
322129	322497	368	480.2	183.8
322544	323189	645	672.9	168.2
323246	323515	269	690.5	403.8
323552	323680	128	786.8	352.5
323741	324021	280	975.9	554.8
324106	324300	194	85.0	627.6
324368	324676	308	347.8	134.5
324717	324874	157	475.1	144.1
324901	325094	193	569.8	157.9
325128	325290	162	642.1	165.5
325326	325625	299	549.2	170.7
325692	325841	149	119.0	484.4
325878	326118	240	115.6	420.6
326161	326375	214	145.3	290.9
326413	326633	220	237.5	251.0
326683	326975	292	109.1	398.9
327015	327120	105	137.6	478.9
