start_ms	end_ms	length_ms	x	y
507621	508062	441	469.7	361.2
508092	508196	104	495.8	379.9
508418	509237	819	508.4	400.7
509454	509570	116	487.9	395.0
509590	510097	507	508.1	397.9
510143	510274	131	481.0	512.6
510333	510462	129	923.3	490.5
510482	510702	220	892.5	502.2
510757	510898	141	1029.0	87.1
510923	511098	175	1070.8	2.5
511168	511300	132	520.3	520.4
511325	511890	565	459.8	567.9
511938	512339	401	343.9	298.5
512404	512719	315	834.5	513.5
512774	513670	896	528.7	356.8
513725	514466	741	875.1	503.6
514529	514767	238	396.9	305.0
514799	515155	356	330.4	309.4
515210	515356	146	128.0	410.0
515411	515584	173	120.8	726.1
515606	515921	315	145.4	703.9
515948	516711	763	94.0	722.5
