start_ms	end_ms	length_ms	x	y
201526	201718	192	499.5	399.6
201752	201958	206	458.9	393.2
202125	202795	670	485.9	401.6
202856	203065	209	198.6	306.4
203122	203347	225	444.6	375.3
203406	203724	318	178.8	349.3
203779	203987	208	33.7	175.9
204040	204258	218	323.2	14.0
204294	204466	172	517.7	35.5
204519	204724	205	801.6	52.0
204771	204920	149	973.4	44.3
204977	205120	143	994.1	294.1
205187	205395	208	395.6	230.5
205428	205780	352	346.1	205.4
205828	206063	235	365.3	393.4
206113	206202	89	279.0	564.9
206249	206684	435	101.6	585.2
206738	207108	370	310.9	681.9
207156	207374	218	371.7	440.2
207403	207658	255	329.1	388.3
207712	207987	275	628.9	386.4
208014	208167	153	678.7	333.6
208218	208485	267	957.2	299.8
208510	208704	194	925.3	312.8
208766	208845	79	1117.3	550.0
208919	209037	118	242.4	435.1
209067	209332	265	146.7	494.8
209379	209600	221	125.5	356.1
209633	209760	127	214.2	265.8
209785	209989	204	178.6	276.7
210016	210689	673	117.0	295.4
210752	210907	155	434.3	413.7
210942	211147	205	508.5	397.9
