start_ms	end_ms	length_ms	x	y
4660127	4660268	141	558.3	351.4
4660375	4660419	44	556.9	351.6
4660468	4662236	1768	527.2	367.8
4662292	4662408	116	487.5	347.8
4662451	4662681	230	863.3	338.3
4662862	4662966	104	666.6	595.5
4663052	4663137	85	703.5	642.6
4663265	4663405	140	150.6	424.3
4663473	4663580	107	59.5	680.9
4664176	4664201	25	148.6	298.1
4664443	4664480	37	446.1	312.4
4664547	4664720	173	531.1	240.4
4664807	4664979	172	506.9	237.0
4665020	4665071	51	505.4	240.2
4665263	4665445	182	533.6	70.5
4665507	4665565	58	809.0	323.2
4665637	4665722	85	801.1	305.2
4665783	4665915	132	892.1	298.1
4665921	4665965	44	894.5	302.6
4666805	4666917	112	670.4	604.1
4668452	4668469	17	113.8	508.6
4668494	4668527	33	115.2	492.0
4668570	4668609	39	119.3	509.5
4669297	4669349	52	437.4	410.0
4669415	4669521	106	506.0	370.4
