start_ms	end_ms	length_ms	x	y
4738923	4739160	237	531.6	381.4
4739218	4739367	149	525.6	367.8
4739797	4739858	61	507.1	332.4
4739983	4740043	60	485.6	343.5
4740055	4740103	48	486.8	352.3
4740177	4740322	145	486.6	391.2
4740458	4740548	90	397.1	417.0
4740569	4740728	159	460.7	437.9
4741182	4741293	111	644.2	410.7
4741341	4741491	150	959.7	522.5
4741738	4741832	94	1001.0	570.0
4741962	4742025	63	515.8	454.6
4742102	4742220	118	937.8	480.7
4742723	4742762	39	429.1	435.7
4743062	4743119	57	338.3	421.4
4743295	4743474	179	436.0	418.7
4743952	4744010	58	352.8	386.6
4744495	4744524	29	480.0	433.5
4744562	4744616	54	465.8	419.7
4744680	4744732	52	465.7	423.6
4744745	4744772	27	466.6	430.2
4745090	4745319	229	397.6	408.1
4745342	4745476	134	389.4	393.4
4745637	4745666	29	138.5	463.8
4745856	4745892	36	121.0	526.6
4746446	4746498	52	478.0	187.5
4746554	4746656	102	537.2	170.2
4746731	4746830	99	650.1	172.3
4746890	4746971	81	702.9	172.9
4747033	4747257	224	535.0	81.9
4748434	4748501	67	476.6	301.8
4748620	4748848	228	486.8	367.1
