start_ms	end_ms	length_ms	x	y
4857096	4857233	137	514.7	374.4
4857239	4857362	123	530.7	379.1
4857470	4857606	136	514.8	379.6
4857679	4857721	42	504.4	365.6
4857730	4857864	134	502.6	369.3
4858543	4858810	267	516.0	391.9
4858846	4859127	281	443.8	402.4
4859192	4859362	170	755.2	430.1
4859418	4859960	542	421.7	399.2
4860000	4860093	93	416.0	385.6
4860145	4860278	133	173.5	377.3
4860371	4860451	80	776.4	396.9
4860572	4860826	254	888.8	385.5
4860892	4860941	49	601.2	273.6
4860951	4861117	166	601.4	277.6
4861385	4861476	91	776.4	469.7
4861497	4861535	38	770.5	467.0
4861645	4861706	61	838.3	528.8
4861766	4861942	176	345.9	359.2
4862005	4862200	195	616.7	247.8
4862234	4862383	149	756.0	275.4
4862437	4862858	421	908.1	321.9
4862889	4863101	212	801.3	271.4
4863185	4863434	249	471.5	382.5
4863530	4863645	115	402.7	402.1
4863695	4863934	239	768.2	406.8
4864061	4864096	35	144.5	587.8
4865187	4865322	135	457.7	392.0
4865346	4865410	64	466.4	371.8
4867125	4867259	134	483.7	390.7
4867327	4867405	78	577.1	371.6
