start_ms	end_ms	length_ms	x	y
587449	587650	201	547.7	350.6
587668	588115	447	514.0	361.1
588281	588521	240	495.3	324.2
588541	588713	172	521.1	357.7
588729	589532	803	511.0	374.8
589684	589938	254	504.5	356.1
589961	590137	176	497.1	355.8
590180	590398	218	196.5	433.2
590413	590655	242	186.2	428.4
590704	591038	334	639.7	310.0
591078	591305	227	557.1	490.5
591337	591513	176	716.8	518.2
591718	591820	102	693.7	442.0
591857	592035	178	557.5	370.0
592058	592316	258	622.3	381.1
592345	592551	206	631.3	261.2
592577	592842	265	555.8	268.1
592863	593046	183	603.4	274.6
593067	593306	239	655.4	306.0
593327	593608	281	721.2	305.8
593633	593917	284	788.0	315.2
593957	594304	347	579.1	302.8
594324	594572	248	610.2	320.1
594783	594865	82	336.2	294.1
594900	595295	395	223.9	431.7
595337	595472	135	331.7	159.4
595508	595643	135	143.0	219.1
595661	595939	278	126.3	184.2
595956	596463	507	103.9	166.9
596503	596589	86	358.1	277.8
