start_ms	end_ms	length_ms	x	y
835044	835181	137	524.1	301.2
835207	835386	179	523.0	371.4
835582	835737	155	508.3	303.6
835750	836026	276	517.4	338.8
836048	836181	133	522.6	356.6
836192	837107	915	506.8	383.4
837115	837520	405	508.0	379.5
837529	837683	154	508.8	395.2
837714	837869	155	550.9	464.8
837902	838065	163	537.5	634.8
838084	838232	148	504.6	619.1
838456	838542	86	182.4	596.1
838564	838757	193	240.4	591.8
838768	839021	253	226.8	590.7
839079	839226	147	746.6	527.3
839258	839413	155	803.4	525.5
839428	839575	147	778.7	524.4
839605	839778	173	859.2	636.8
839788	839989	201	861.8	612.0
840194	840496	302	370.3	409.7
840547	840705	158	626.9	309.3
840722	841210	488	621.2	276.8
841232	841357	125	575.1	307.7
841544	841681	137	551.1	253.7
841703	842056	353	606.5	257.5
842070	842267	197	587.4	257.7
842287	842535	248	598.3	263.7
842551	842922	371	590.7	269.6
842960	843088	128	405.2	198.1
843144	843286	142	200.3	754.8
843315	843433	118	128.0	714.2
