start_ms	end_ms	length_ms	x	y
4675937	4677545	1608	520.6	411.5
4677576	4677760	184	515.8	401.7
4677778	4677876	98	509.3	381.7
4678015	4678174	159	504.2	367.1
4678227	4678390	163	270.3	469.4
4678410	4678600	190	248.5	438.8
4678660	4678926	266	67.0	204.3
4678952	4679269	317	58.6	190.7
4679297	4679523	226	83.2	173.4
4679593	4679814	221	538.2	324.2
4679852	4680074	222	663.8	290.2
4680100	4680364	264	759.7	295.3
4680387	4680719	332	717.5	306.3
4680770	4681097	327	561.6	302.5
4681147	4681557	410	373.2	266.2
4681610	4681743	133	610.5	305.2
4681805	4682082	277	927.3	407.2
4682128	4682510	382	905.4	321.8
4682532	4682795	263	942.9	332.4
4682851	4682980	129	605.7	414.7
4683135	4683402	267	217.3	266.3
4683456	4683594	138	458.2	178.2
4683621	4683844	223	571.3	179.9
4683868	4684109	241	645.9	173.0
4684164	4684395	231	352.4	160.4
4684466	4684647	181	125.1	472.2
4684655	4684778	123	135.2	461.7
4684926	4685403	477	155.1	460.5
4685555	4685751	196	511.0	233.0
4685799	4686267	468	656.3	172.5
4686347	4686483	136	145.5	394.0
4686518	4686724	206	88.8	341.1
4686756	4687392	636	83.2	311.9
4687448	4687644	196	458.5	400.4
