start_ms	end_ms	length_ms	x	y
376125	376618	493	471.6	361.6
376633	376846	213	476.8	398.4
377061	377476	415	437.6	371.0
377543	377711	168	63.0	582.0
377785	377907	122	440.3	395.9
378155	378290	135	512.1	375.4
378376	378495	119	917.1	-223.3
379008	379100	92	537.2	357.2
379300	379402	102	37.8	59.1
379412	379686	274	24.6	60.4
379757	379934	177	390.3	284.4
379970	380155	185	477.8	377.9
380423	380459	36	158.1	779.5
380897	381056	159	432.3	332.2
381282	381435	153	12.0	23.0
382017	382091	74	88.4	44.4
382314	382497	183	33.0	75.8
382543	382769	226	107.9	69.8
382856	383029	173	91.2	-249.7
383079	383290	211	-241.3	124.0
383473	383553	80	-201.3	-6.6
384425	384571	146	468.4	332.0
384591	384618	27	469.4	397.3
384624	384915	291	470.5	410.1
385140	385163	23	504.9	387.9
385478	385512	34	530.8	404.8
385733	385764	31	505.5	390.4
386020	386145	125	491.1	409.7
386157	386310	153	475.7	416.0
431653	431967	314	521.2	276.6
432012	432241	229	753.6	267.8
432283	432434	151	552.0	384.9
432463	432542	79	523.0	399.0
432767	433302	535	517.5	396.2
433550	434033	483	509.7	387.0
434080	434224	144	662.6	303.0
434291	434434	143	1029.1	83.0
434480	434653	173	953.7	-50.0
434875	434982	107	587.8	370.7
435008	435344	336	514.5	382.6
435365	435534	169	496.1	372.2
435616	435885	269	-19.6	206.1
435905	436098	193	-49.5	244.8
436181	436265	84	486.6	362.4
436502	437685	1183	504.5	389.3
437874	438162	288	510.0	375.2
438184	438341	157	470.4	427.5
438390	438564	174	717.7	438.7
438589	438805	216	766.2	526.1
438882	439045	163	860.0	225.9
439063	439284	221	899.9	182.0
439343	439516	173	499.6	158.7
439563	439812	249	327.6	110.3
439865	439977	112	127.0	362.6
440011	440184	173	104.6	522.8
440209	440393	184	72.8	590.4
440410	440787	377	52.3	625.7
440867	441162	295	748.8	559.6
441182	441312	130	799.9	546.9
441486	441699	213	770.6	371.7
441722	442019	297	720.0	332.6
442058	442229	171	839.7	297.4
442253	442442	189	902.9	270.1
442478	442732	254	900.9	456.2
442955	443129	174	907.4	588.8
443140	443287	147	908.9	558.0
443361	443452	91	467.9	328.8
443500	443602	102	210.8	379.8
443623	443828	205	188.0	432.6
443853	444035	182	128.3	528.7
444059	444223	164	107.0	610.7
444233	444371	138	98.4	595.4
444394	444568	174	138.8	646.7
444592	444863	271	88.9	582.1
445099	445573	474	86.5	561.6
