start_ms	end_ms	length_ms	x	y
962918	963034	116	418.5	412.7
963048	963209	161	456.3	388.9
963590	963660	70	474.8	435.9
963678	963884	206	511.6	388.6
963902	964020	118	471.4	406.8
964042	964151	109	425.1	400.2
964497	964637	140	224.3	414.3
964699	964938	239	465.4	371.9
964959	966129	1170	514.8	365.9
966421	966619	198	406.3	384.6
966656	966798	142	506.4	244.5
966822	967068	246	560.7	195.0
967113	967352	239	433.0	213.9
967376	967552	176	344.8	231.8
967579	967738	159	231.9	294.5
967785	968005	220	63.4	278.2
968027	968128	101	15.9	266.4
968223	968382	159	719.6	276.4
968410	968892	482	729.0	359.7
968951	969186	235	961.4	199.7
969221	969484	263	1046.2	212.5
969502	969739	237	1052.4	248.2
969763	969984	221	1051.6	336.5
970214	970377	163	655.9	419.9
970402	970549	147	624.8	491.1
970593	970734	141	683.0	347.3
970751	971100	349	724.3	343.6
971146	971272	126	601.5	227.8
971287	971548	261	577.6	205.7
971788	971923	135	169.1	401.5
971943	972118	175	127.8	385.3
972130	972255	125	105.1	370.7
972278	972508	230	91.0	307.8
972525	973271	746	87.2	343.4
973283	973590	307	80.3	311.0
973838	973971	133	70.2	324.2
973992	974524	532	94.0	365.1
