start_ms	end_ms	length_ms	x	y
10149775	10149987	212	570.5	371.7
10150005	10150181	176	541.4	382.3
10150346	10151042	696	537.5	369.6
10151229	10151918	689	537.2	369.3
10151966	10152189	223	151.0	285.7
10152213	10152498	285	80.4	255.2
10152514	10152707	193	114.4	257.8
10152749	10152938	189	-20.0	210.5
10152955	10153150	195	-23.3	171.4
10153210	10153399	189	557.7	412.1
10153424	10153613	189	525.7	334.2
10153648	10153814	166	357.0	384.3
10153835	10153904	69	327.5	401.9
10154026	10154237	211	321.4	377.4
10154275	10154527	252	441.6	320.3
10154568	10154773	205	659.1	213.4
10154813	10154993	180	745.8	297.9
10155032	10155177	145	674.1	321.3
10155205	10155373	168	591.7	350.8
10155530	10155856	326	755.8	125.7
10155923	10156108	185	741.5	617.7
10156145	10156364	219	545.6	634.7
10156422	10156632	210	266.6	608.6
10156663	10156908	245	416.7	520.6
10156949	10157182	233	459.7	349.5
10157325	10157475	150	104.3	441.5
10157499	10157978	479	150.9	447.6
10157998	10158160	162	190.8	454.8
10158183	10158452	269	123.0	457.2
10158665	10158852	187	224.6	278.7
10158884	10159081	197	168.4	272.0
10159129	10159412	283	447.1	142.1
10159453	10159803	350	614.7	131.8
10159862	10160058	196	91.2	577.0
10160082	10160233	151	84.9	473.2
10160446	10160728	282	111.5	446.2
10160754	10161156	402	82.1	528.4
10161169	10161340	171	53.8	516.4
10161389	10161763	374	91.8	372.2
10161816	10162012	196	487.9	339.7
10162246	10162969	723	503.8	354.9
