start_ms	end_ms	length_ms	x	y
10327791	10328188	397	495.3	369.2
10328208	10328344	136	517.3	373.0
10328540	10329687	1147	505.3	379.5
10329831	10330146	315	511.8	359.3
10330182	10330376	194	456.5	302.7
10330392	10330446	54	440.1	280.6
10330479	10330716	237	363.8	283.5
10330725	10331040	315	383.1	297.1
10331072	10331338	266	249.1	291.2
10331402	10331631	229	590.4	567.7
10331691	10331931	240	813.9	298.9
10331956	10332206	250	763.0	265.2
10332247	10332399	152	610.2	281.9
10332420	10332760	340	633.2	303.1
10332813	10333000	187	1002.7	349.3
10333034	10333293	259	946.8	317.3
10333337	10333545	208	1067.3	368.0
10333576	10333788	212	998.0	210.2
10333858	10334094	236	250.0	237.0
10334127	10334287	160	204.3	275.1
10334309	10334764	455	191.0	187.7
10334962	10335403	441	195.0	202.0
10335457	10335624	167	142.9	608.3
10335651	10336335	684	90.9	611.9
10336361	10337261	900	87.0	661.5
10337457	10337598	141	497.9	393.7
10337612	10337858	246	484.4	369.7
