start_ms	end_ms	length_ms	x	y
9853071	9853638	567	483.9	392.4
9853658	9853762	104	534.9	385.5
9854011	9854242	231	528.0	345.3
9854248	9855904	1656	535.2	369.3
9855952	9856356	404	138.9	412.7
9856404	9856831	427	528.9	408.7
9856881	9857162	281	869.6	485.2
9857195	9857416	221	759.2	414.7
9857460	9857756	296	374.5	343.0
9857804	9858010	206	5.8	407.0
9858037	9858279	242	127.3	425.2
9858504	9858680	176	371.7	373.0
9858718	9859036	318	587.2	369.8
9859078	9859463	385	493.1	678.5
9859668	9859814	146	712.2	609.3
9859854	9860052	198	675.0	347.7
9860083	9860234	151	547.0	374.9
9860278	9860493	215	96.4	391.5
9860505	9860634	129	133.2	401.9
9860675	9861056	381	16.0	385.4
9861114	9861258	144	147.4	692.3
9861278	9861503	225	111.3	614.8
9861733	9861846	113	93.3	592.5
9861866	9862520	654	55.1	585.8
9862536	9863265	729	73.8	617.4
9863980	9864138	158	451.8	401.0
9864163	9864305	142	521.2	352.1
9864494	9864631	137	517.4	368.6
9864638	9864911	273	514.2	350.3
